tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
4896	2538734	GO:0046872	IEA	enables	metal ion binding	-	Function
4896	2538735	GO:0000324	HDA	is_active_in	fungal-type vacuole	16823372	Component
4896	2538735	GO:0003674	ND	enables	molecular_function	-	Function
4896	2538735	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2538736	GO:0000775	IDA	is_active_in	chromosome, centromeric region	12606573	Component
4896	2538736	GO:0000776	IDA	is_active_in	kinetochore	11331883|11882285|12426374|16179942|28497540	Component
4896	2538736	GO:0004672	IBA	enables	protein kinase activity	21873635	Function
4896	2538736	GO:0005515	IPI	enables	protein binding	15525673|22521786|31257143	Function
4896	2538736	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2538736	GO:0005634	IDA	is_active_in	nucleus	15525673	Component
4896	2538736	GO:0007094	IBA	involved_in	mitotic spindle assembly checkpoint signaling	21873635	Process
4896	2538736	GO:0007094	IMP	involved_in	mitotic spindle assembly checkpoint signaling	9864354|22521786|22825872|24477934	Process
4896	2538736	GO:0033316	IMP	involved_in	meiotic spindle assembly checkpoint signaling	11331883	Process
4896	2538736	GO:0034506	IDA	is_active_in	chromosome, centromeric core domain	19965387	Component
4896	2538736	GO:0042802	IPI	enables	identical protein binding	22660415|23695164	Function
4896	2538736	GO:0044732	IDA	is_active_in	mitotic spindle pole body	16394105	Component
4896	2538736	GO:0045143	IMP	involved_in	homologous chromosome segregation	19965387	Process
4896	2538736	GO:0051315	IMP	involved_in	attachment of mitotic spindle microtubules to kinetochore	16179942	Process
4896	2538736	GO:0051754	IBA	involved_in	meiotic sister chromatid cohesion, centromeric	21873635	Process
4896	2538736	GO:0060629	IMP	involved_in	regulation of homologous chromosome segregation	12606573	Process
4896	2538736	GO:0071957	IDA	is_active_in	old mitotic spindle pole body	16179942	Component
4896	2538736	GO:0072371	IDA	enables	histone H2AS121 kinase activity	19965387	Function
4896	2538736	GO:1905318	IMP	involved_in	meiosis I spindle assembly checkpoint signaling	12606573	Process
4896	2538736	GO:1990298	IMP	part_of	bub1-bub3 complex	22521786	Component
4896	2538736	GO:1990758	IMP	involved_in	mitotic sister chromatid biorientation	19680287|20929775	Process
4896	2538736	GO:1990813	IMP	involved_in	meiotic centromeric cohesion protection	11331883|28497540	Process
4896	2538738	GO:0000287	IBA	enables	magnesium ion binding	21873635	Function
4896	2538738	GO:0000287	IDA	enables	magnesium ion binding	19640845	Function
4896	2538738	GO:0003941	IBA	enables	L-serine ammonia-lyase activity	21873635	Function
4896	2538738	GO:0003941	IDA	enables	L-serine ammonia-lyase activity	19155267|19640845	Function
4896	2538738	GO:0005524	IBA	enables	ATP binding	21873635	Function
4896	2538738	GO:0005524	IDA	enables	ATP binding	19640845	Function
4896	2538738	GO:0005575	ND	is_active_in	cellular_component	-	Component
4896	2538738	GO:0006563	IBA	involved_in	L-serine metabolic process	21873635	Process
4896	2538738	GO:0006563	IDA	involved_in	L-serine metabolic process	19640845	Process
4896	2538738	GO:0008721	IBA	enables	D-serine ammonia-lyase activity	21873635	Function
4896	2538738	GO:0008721	IDA	enables	D-serine ammonia-lyase activity	19155267|19640845	Function
4896	2538738	GO:0018114	IBA	enables	threonine racemase activity	21873635	Function
4896	2538738	GO:0030170	IBA	enables	pyridoxal phosphate binding	21873635	Function
4896	2538738	GO:0030170	IDA	enables	pyridoxal phosphate binding	19640845	Function
4896	2538738	GO:0030378	IBA	enables	serine racemase activity	21873635	Function
4896	2538738	GO:0030378	IDA	enables	serine racemase activity	19155267|19640845|24314397	Function
4896	2538738	GO:0042866	IBA	involved_in	pyruvate biosynthetic process	21873635	Process
4896	2538738	GO:0070178	IDA	involved_in	D-serine metabolic process	19640845	Process
4896	2538738	GO:0070179	IBA	involved_in	D-serine biosynthetic process	21873635	Process
4896	2538739	GO:0003674	ND	enables	molecular_function	-	Function
4896	2538739	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2538739	GO:0006457	NAS	involved_in	protein folding	-	Process
4896	2538740	GO:0005886	IDA	is_active_in	plasma membrane	28784611	Component
4896	2538740	GO:0007009	IMP	involved_in	plasma membrane organization	28784611	Process
4896	2538740	GO:0043495	ISO	enables	protein-membrane adaptor activity	-	Function
4896	2538740	GO:0072659	IEA	involved_in	protein localization to plasma membrane	-	Process
4896	2538740	GO:1902405	IMP	involved_in	mitotic actomyosin contractile ring localization	28784611	Process
4896	2538741	GO:0003924	IDA	enables	GTPase activity	12686557	Function
4896	2538741	GO:0004382	IBA	enables	GDP phosphatase activity	21873635	Function
4896	2538741	GO:0004382	IDA	enables	GDP phosphatase activity	12686557	Function
4896	2538741	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2538741	GO:0005794	HDA	is_active_in	Golgi apparatus	16823372	Component
4896	2538741	GO:0005794	IBA	is_active_in	Golgi apparatus	21873635	Component
4896	2538741	GO:0005794	IDA	is_active_in	Golgi apparatus	12686557	Component
4896	2538741	GO:0006256	IBA	involved_in	UDP catabolic process	21873635	Process
4896	2538741	GO:0006486	IEA	involved_in	protein glycosylation	-	Process
4896	2538741	GO:0009134	IBA	involved_in	nucleoside diphosphate catabolic process	21873635	Process
4896	2538741	GO:0016020	IBA	is_active_in	membrane	21873635	Component
4896	2538741	GO:0016887	IDA	enables	ATP hydrolysis activity	12686557	Function
4896	2538741	GO:0017110	IBA	enables	nucleoside diphosphate phosphatase activity	21873635	Function
4896	2538741	GO:0036384	IDA	enables	CDP phosphatase activity	12686557	Function
4896	2538741	GO:0043262	IDA	enables	ADP phosphatase activity	12686557	Function
4896	2538741	GO:0045134	IBA	enables	UDP phosphatase activity	21873635	Function
4896	2538741	GO:0045134	IDA	enables	UDP phosphatase activity	12686557	Function
4896	2538741	GO:0047429	ISO	enables	nucleoside triphosphate diphosphatase activity	-	Function
4896	2538742	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2538742	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538742	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2538742	GO:0008784	IBA	enables	alanine racemase activity	21873635	Function
4896	2538742	GO:0008784	IDA	enables	alanine racemase activity	11244061	Function
4896	2538742	GO:0030170	IBA	enables	pyridoxal phosphate binding	21873635	Function
4896	2538742	GO:0030378	IDA	enables	serine racemase activity	11244061	Function
4896	2538742	GO:0036088	IDA	involved_in	D-serine catabolic process	11244061	Process
4896	2538742	GO:0055130	IDA	involved_in	D-alanine catabolic process	11244061	Process
4896	2538743	GO:0000032	IBA	involved_in	cell wall mannoprotein biosynthetic process	21873635	Process
4896	2538743	GO:0004475	IBA	enables	mannose-1-phosphate guanylyltransferase (GTP) activity	21873635	Function
4896	2538743	GO:0004475	ISO	enables	mannose-1-phosphate guanylyltransferase (GTP) activity	16049679	Function
4896	2538743	GO:0005525	IEA	enables	GTP binding	-	Function
4896	2538743	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2538743	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538743	GO:0006486	IBA	involved_in	protein glycosylation	21873635	Process
4896	2538743	GO:0009298	IBA	involved_in	GDP-mannose biosynthetic process	21873635	Process
4896	2538743	GO:0009298	IC	involved_in	GDP-mannose biosynthetic process	-	Process
4896	2538743	GO:0016779	IBA	enables	nucleotidyltransferase activity	21873635	Function
4896	2538744	GO:0000785	IDA	is_active_in	chromatin	12000964	Component
4896	2538744	GO:0000792	IDA	is_active_in	heterochromatin	25798942	Component
4896	2538744	GO:0000796	IDA	part_of	condensin complex	10485849|12000964|21540296	Component
4896	2538744	GO:0003682	IBA	enables	chromatin binding	21873635	Function
4896	2538744	GO:0003690	IDA	contributes_to	double-stranded DNA binding	22645654	Function
4896	2538744	GO:0003697	IDA	contributes_to	single-stranded DNA binding	22645654	Function
4896	2538744	GO:0005515	IPI	enables	protein binding	12000964|21633354	Function
4896	2538744	GO:0005634	IDA	is_active_in	nucleus	10485849	Component
4896	2538744	GO:0005737	IDA	is_active_in	cytoplasm	10485849	Component
4896	2538744	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538744	GO:0007076	IBA	involved_in	mitotic chromosome condensation	21873635	Process
4896	2538744	GO:0007076	IMP	involved_in	mitotic chromosome condensation	12000947|25764183	Process
4896	2538744	GO:0016887	IDA	contributes_to	ATP hydrolysis activity	25520186	Function
4896	2538744	GO:0033553	IDA	is_active_in	rDNA heterochromatin	21633354	Component
4896	2538744	GO:0051315	IGI	involved_in	attachment of mitotic spindle microtubules to kinetochore	21633354	Process
4896	2538744	GO:0061638	IDA	is_active_in	CENP-A containing chromatin	21633354	Component
4896	2538746	GO:0004176	IBA	enables	ATP-dependent peptidase activity	21873635	Function
4896	2538746	GO:0004176	ISO	enables	ATP-dependent peptidase activity	-	Function
4896	2538746	GO:0004222	IEA	enables	metalloendopeptidase activity	-	Function
4896	2538746	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2538746	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2538746	GO:0005743	IBA	is_active_in	mitochondrial inner membrane	21873635	Component
4896	2538746	GO:0006508	IBA	involved_in	proteolysis	21873635	Process
4896	2538746	GO:0006515	IBA	involved_in	protein quality control for misfolded or incompletely synthesized proteins	21873635	Process
4896	2538746	GO:0007005	IBA	involved_in	mitochondrion organization	21873635	Process
4896	2538746	GO:0016887	NAS	enables	ATP hydrolysis activity	-	Function
4896	2538746	GO:0031942	ISO	part_of	i-AAA complex	-	Component
4896	2538746	GO:0035694	TAS	involved_in	mitochondrial protein catabolic process	28334955	Process
4896	2538747	GO:0000049	IBA	enables	tRNA binding	21873635	Function
4896	2538747	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538747	GO:0043023	IBA	enables	ribosomal large subunit binding	21873635	Function
4896	2538747	GO:0072344	IBA	involved_in	rescue of stalled ribosome	21873635	Process
4896	2538747	GO:0140708	ISS	involved_in	CAT tailing	-	Process
4896	2538747	GO:1990112	IBA	part_of	RQC complex	21873635	Component
4896	2538747	GO:1990112	ISO	part_of	RQC complex	-	Component
4896	2538747	GO:1990116	IBA	involved_in	ribosome-associated ubiquitin-dependent protein catabolic process	21873635	Process
4896	2538748	GO:0005773	ISO	is_active_in	vacuole	-	Component
4896	2538748	GO:0035091	IBA	enables	phosphatidylinositol binding	21873635	Function
4896	2538748	GO:0035091	ISM	enables	phosphatidylinositol binding	-	Function
4896	2538748	GO:0043231	IBA	is_active_in	intracellular membrane-bounded organelle	21873635	Component
4896	2538748	GO:0071561	ISO	is_active_in	nucleus-vacuole junction	-	Component
4896	2538748	GO:0098853	IC	is_active_in	endoplasmic reticulum-vacuole membrane contact site	-	Component
4896	2538748	GO:1990854	ISO	involved_in	vacuole-ER tethering	-	Process
4896	2538749	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2538749	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2538749	GO:0006874	IBA	involved_in	cellular calcium ion homeostasis	21873635	Process
4896	2538749	GO:0016020	IBA	is_active_in	membrane	21873635	Component
4896	2538749	GO:0016887	IEA	enables	ATP hydrolysis activity	-	Function
4896	2538749	GO:0019829	IBA	enables	ATPase-coupled cation transmembrane transporter activity	21873635	Function
4896	2538749	GO:0019829	IEA	enables	ATPase-coupled cation transmembrane transporter activity	-	Function
4896	2538749	GO:0055085	IBA	involved_in	transmembrane transport	21873635	Process
4896	2538749	GO:0098655	ISM	involved_in	cation transmembrane transport	-	Process
4896	2538749	GO:0140358	IEA	enables	P-type transmembrane transporter activity	-	Function
4896	2538750	GO:0003674	ND	enables	molecular_function	-	Function
4896	2538750	GO:0005575	ND	is_active_in	cellular_component	-	Component
4896	2538750	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2538751	GO:0003690	IDA	enables	double-stranded DNA binding	27871365	Function
4896	2538751	GO:0003697	IDA	enables	single-stranded DNA binding	27871365	Function
4896	2538751	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2538751	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538751	GO:0006281	IDA	involved_in	DNA repair	27871365	Process
4896	2538751	GO:0008237	IDA	enables	metallopeptidase activity	27871365	Function
4896	2538751	GO:0008270	ISM	enables	zinc ion binding	-	Function
4896	2538751	GO:0016925	ISO	involved_in	protein sumoylation	-	Process
4896	2538751	GO:0046914	IDA	enables	transition metal ion binding	27871365	Function
4896	2538751	GO:0070628	IBA	enables	proteasome binding	21873635	Function
4896	2538751	GO:0070628	IPI	enables	proteasome binding	12615927	Function
4896	2538752	GO:0000028	TAS	involved_in	ribosomal small subunit assembly	24823650	Process
4896	2538752	GO:0004017	IBA	enables	adenylate kinase activity	21873635	Function
4896	2538752	GO:0005524	IBA	enables	ATP binding	21873635	Function
4896	2538752	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2538752	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2538752	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
4896	2538752	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2538752	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538752	GO:0016887	ISM	enables	ATP hydrolysis activity	-	Function
4896	2538752	GO:0140597	ISO	enables	protein carrier chaperone	24823650	Function
4896	2538753	GO:0004768	ISO	enables	stearoyl-CoA 9-desaturase activity	-	Function
4896	2538753	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2538753	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2538753	GO:0005789	ISO	is_active_in	endoplasmic reticulum membrane	-	Component
4896	2538753	GO:0006636	ISO	involved_in	unsaturated fatty acid biosynthetic process	-	Process
4896	2538754	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2538754	GO:0005635	HDA	is_active_in	nuclear envelope	16823372	Component
4896	2538754	GO:0005643	IDA	part_of	nuclear pore	20970342|24637836	Component
4896	2538754	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2538754	GO:0006913	ISO	involved_in	nucleocytoplasmic transport	-	Process
4896	2538754	GO:0006999	IBA	involved_in	nuclear pore organization	21873635	Process
4896	2538754	GO:0017056	IBA	enables	structural constituent of nuclear pore	21873635	Function
4896	2538754	GO:0034399	IDA	is_active_in	nuclear periphery	15116432	Component
4896	2538754	GO:0044611	IBA	part_of	nuclear pore inner ring	21873635	Component
4896	2538755	GO:0003964	NAS	enables	RNA-directed DNA polymerase activity	-	Function
4896	2538755	GO:0004190	IEA	enables	aspartic-type endopeptidase activity	-	Function
4896	2538755	GO:0005634	IEA	is_active_in	nucleus	-	Component
4896	2538755	GO:0006278	NAS	involved_in	RNA-templated DNA biosynthetic process	-	Process
4896	2538755	GO:0006310	IEA	involved_in	DNA recombination	-	Process
4896	2538755	GO:0015074	IEA	involved_in	DNA integration	-	Process
4896	2538756	GO:0000139	IBA	is_active_in	Golgi membrane	21873635	Component
4896	2538756	GO:0000139	ISO	is_active_in	Golgi membrane	-	Component
4896	2538756	GO:0005737	HDA	is_active_in	cytoplasm	10759889	Component
4896	2538756	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2538756	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2538756	GO:0005789	ISO	is_active_in	endoplasmic reticulum membrane	-	Component
4896	2538756	GO:0006888	IBA	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	21873635	Process
4896	2538756	GO:0006888	ISO	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	-	Process
